,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,NA,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
889,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,80.5,1.0,81.5,0.83,80.5,4.0,贝莱斯萨斯菲尔德LDD 女子,1:2,0.0,1.0,2.0,7.0,9.0,5.0,12.0,4.0,3.0,2.0,1.0,83.3,57.1,35.0,22.0,0.0,1,8.0,GD,9.0,0,,21078.0,0.0,0.0
890,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,1:2,0.0,1.0,2.0,7.0,9.0,5.0,12.0,4.0,3.0,2.0,1.0,83.3,57.1,35.0,22.0,0.0,1,8.0,GD,9.0,0,,21078.0,0.0,0.0
891,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,1:2,0.0,1.0,2.0,7.0,9.0,5.0,13.0,4.0,3.0,2.0,1.0,83.3,59.1,35.0,36.0,0.0,1,8.0,GD,9.0,0,,21079.0,0.0,0.0
892,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,2:2,0.0,1.0,2.0,7.0,9.0,5.0,13.0,4.0,3.0,2.0,1.0,83.3,59.1,36.0,22.0,0.0,1,8.0,GD,9.0,0,,21078.0,0.0,0.0
893,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,2:2,0.0,1.0,2.0,7.0,9.0,5.0,14.0,4.0,3.0,2.0,1.0,83.3,60.9,36.0,37.0,0.0,1,8.0,GD,9.0,0,,21079.0,0.0,0.0
894,44.0,5.0,第4节,第4节,-13.5,0.83,13.5,0.83,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,4.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11077.0,0.0,0.0
895,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,81.5,1.0,81.5,0.71,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11081.0,0.0,0.0
896,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,81.5,0.83,81.5,0.83,81.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11081.0,0.0,0.0
897,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,80.5,1.0,80.5,0.71,80.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11081.0,0.0,0.0
898,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,80.5,0.83,80.5,0.83,80.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11081.0,0.0,0.0
899,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,79.5,1.0,79.5,0.71,79.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,9.0,0,,11081.0,0.0,0.0
900,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,79.5,0.83,79.5,0.83,79.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,8.0,GD,7.0,0,,11081.0,0.0,0.0
901,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,79.5,0.83,79.5,0.83,79.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,7.0,0,,11081.0,0.0,0.0
902,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,79.5,0.83,79.5,0.83,79.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,53.0,0,,11081.0,0.0,0.0
903,44.0,5.0,第4节,第4节,-13.5,0.83,14.5,0.83,79.5,0.83,79.5,0.83,14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,53.0,0,,21077.0,0.0,0.0
904,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,79.5,0.83,78.5,0.71,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,53.0,0,,21077.0,0.0,0.0
905,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,78.5,1.0,78.5,0.71,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,53.0,0,,21077.0,0.0,0.0
906,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,78.5,1.0,78.5,0.71,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,50.0,0,,21077.0,0.0,0.0
907,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,78.5,1.0,78.5,0.71,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,50.0,0,,21077.0,0.0,0.0
908,44.0,5.0,第4节,第4节,-14.5,0.83,14.5,0.83,78.5,1.0,78.5,0.71,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,49.0,0,,21077.0,0.0,0.0
909,44.0,5.0,第4节,第4节,-14.5,0.8,13.5,0.87,78.5,1.0,78.5,0.71,13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.0
910,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,78.5,0.83,78.5,0.83,-13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
911,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,78.5,0.83,78.5,0.83,-13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
912,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,78.5,0.83,78.5,0.83,-13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0
913,44.0,5.0,第4节,第4节,-13.5,0.8,14.5,0.87,78.5,0.83,78.5,0.83,14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0
914,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,78.5,0.71,78.5,1.0,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0
915,44.0,5.0,第4节,第4节,-14.5,0.8,13.5,0.87,78.5,0.71,78.5,1.0,13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0
916,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,78.5,0.71,77.5,0.83,-13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0
917,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0
918,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,19.0,0,,21077.0,0.0,0.0
919,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,19.0,0,,11077.0,0.0,0.0
920,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,18.0,0,,11077.0,0.0,0.0
921,44.0,5.0,第4节,第4节,-13.5,0.77,14.5,0.91,77.5,0.83,77.5,0.83,14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,0.0
922,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,77.5,0.83,76.5,0.83,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,0.0
923,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,7.0,GD,18.0,0,,21077.0,0.0,0.0
924,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.0,0.0
925,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,6.0,GD,57.0,0,,21077.0,0.0,0.0
926,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,9.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,22.0,0.0,1,6.0,GD,56.0,0,,21077.0,0.0,0.0
927,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,37.0,39.0,0.0,1,6.0,GD,56.0,0,,21074.0,0.0,0.0
928,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,56.0,0,,11077.0,0.0,0.0
929,44.0,5.0,第4节,第4节,-14.5,0.77,14.5,0.91,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
930,44.0,5.0,第4节,第4节,-14.5,0.77,15.5,0.91,76.5,0.83,76.5,0.83,15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
931,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,76.5,0.83,78.5,1.0,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
932,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,78.5,0.71,78.5,1.0,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
933,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,78.5,0.71,77.5,0.83,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
934,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,50.0,0,,11077.0,0.0,0.0
935,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,34.0,0,,11077.0,0.0,0.0
936,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,34.0,0,,11077.0,0.0,0.0
937,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
938,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,1.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
939,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,1.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
940,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,1.0,83.3,60.9,39.0,22.0,1.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
941,44.0,5.0,第4节,第4节,-15.5,0.77,15.5,0.91,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,1.0,1,6.0,GD,26.0,0,,21086.0,0.0,0.0
942,44.0,5.0,第4节,第4节,-15.5,0.83,15.5,0.83,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
943,44.0,5.0,第4节,第4节,-15.5,0.83,15.5,0.83,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
944,44.0,5.0,第4节,第4节,-15.5,0.83,15.5,0.83,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.0,0.0
945,44.0,5.0,第4节,第4节,-15.5,0.83,16.5,0.87,77.5,0.83,77.5,0.83,16.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,11.0,0,,21077.0,0.0,0.0
946,44.0,5.0,第4节,第4节,-16.5,0.8,16.5,0.87,77.5,0.83,76.5,0.83,-16.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,11.0,0,,21077.0,0.0,0.0
947,44.0,5.0,第4节,第4节,-16.5,0.8,16.5,0.87,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,11.0,0,,21077.0,0.0,0.0
948,44.0,5.0,第4节,第4节,-16.5,0.8,16.5,0.87,76.5,0.83,76.5,0.83,76.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,11.0,0,,11077.0,0.0,0.0
949,44.0,5.0,第4节,第4节,-16.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,11.0,0,,11077.0,0.0,0.0
950,44.0,5.0,第4节,第4节,-15.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,7.0,0,,11077.0,0.0,0.0
951,44.0,5.0,第4节,第4节,-15.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,7.0,0,,11077.0,0.0,0.0
952,44.0,5.0,第4节,第4节,-15.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,7.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,22.0,0.0,1,6.0,GD,1.0,0,,11077.0,0.0,0.0
953,44.0,5.0,第4节,第4节,-15.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,24.0,22.0,0.0,1,6.0,GD,1.0,0,,11074.0,0.0,0.0
954,44.0,5.0,第4节,第4节,-15.5,0.8,15.5,0.87,76.5,0.83,76.5,0.83,-15.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,6.0,GD,1.0,0,,21077.0,0.0,0.0
955,44.0,5.0,第4节,第4节,-15.5,0.8,14.5,0.87,76.5,0.83,76.5,0.83,14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,6.0,GD,1.0,0,,21077.0,0.0,0.0
956,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,76.5,0.83,78.5,0.83,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,6.0,GD,1.0,0,,21077.0,0.0,0.0
957,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,78.5,0.83,78.5,0.83,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,6.0,GD,1.0,0,,21077.0,0.0,0.0
958,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,78.5,0.83,78.5,0.83,78.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.0,0.0
959,44.0,5.0,第4节,第4节,-14.5,0.8,13.5,0.87,78.5,0.83,78.5,0.83,13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.0,0.0
960,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,78.5,0.83,77.5,0.83,-13.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.0,0.0
961,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.0,0.0
962,44.0,5.0,第4节,第4节,-13.5,0.8,13.5,0.87,77.5,0.83,77.5,0.83,77.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,38.0,0,,11077.0,0.0,0.0
963,44.0,5.0,第4节,第4节,-13.5,0.8,14.5,0.87,77.5,0.83,77.5,0.83,14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,24.0,0.0,1,5.0,GD,38.0,0,,11077.0,0.0,0.0
964,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,77.5,0.83,77.5,0.83,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,10.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,41.0,0.0,1,5.0,GD,38.0,0,,21077.0,0.0,0.0
965,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,77.5,0.83,77.5,0.83,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,11.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,39.0,41.0,0.0,1,5.0,GD,38.0,0,,21074.0,0.0,0.0
966,44.0,5.0,第4节,第4节,-14.5,0.8,14.5,0.87,77.5,0.83,77.5,0.83,-14.5,4.0,贝莱斯萨斯菲尔德LDD 女子,,0.0,1.0,2.0,8.0,11.0,5.0,14.0,2.0,3.0,2.0,2.0,83.3,60.9,41.0,24.0,0.0,1,5.0,GD,38.0,0,,11077.0,0.0,0.0
