,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
16,,,,第1节,6.5,0.83,-6.5,0.83,157.5,0.83,157.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.0,0.0,
17,,,,第1节,6.5,0.83,-6.5,0.83,157.5,0.83,157.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.0,0.0,
18,,,,第1节,6.5,0.83,-6.5,0.83,157.5,0.83,157.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0,
19,,,,第1节,6.5,0.83,-6.5,0.83,157.5,0.83,157.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,0.0,0.0,
20,,,,第1节,6.5,0.83,-6.5,0.83,157.5,0.83,157.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21094.0,0.0,0.0,"0.28,0.68"
21,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,11077.0,0.0,0.0,
22,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
23,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
24,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
25,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
26,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
27,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
28,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,31.0,0,,11077.0,0.0,0.0,
29,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,31.0,0,,11086.0,0.0,0.0,
30,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,31.0,0,,21077.0,0.0,0.0,
31,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,31.0,0,,21094.0,0.0,0.0,"0.29,0.82"
32,,,,第1节,6.5,0.83,-6.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,22.0,0,,11077.0,0.0,0.0,
33,,,,第1节,6.5,0.83,-6.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,22.0,0,,11077.0,0.0,0.0,
34,,,,第1节,6.5,0.83,-6.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,22.0,0,,11095.0,0.0,0.0,"0.93,0.53"
35,,,,第1节,6.5,0.83,-6.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
36,,,,第1节,6.5,0.83,-6.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
37,,,,第1节,6.5,0.83,-6.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,14.0,0,,21077.0,0.0,0.0,
38,,,,第1节,6.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,-5.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,14.0,0,,21077.0,0.0,0.0,
39,,,,第1节,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,14.0,0,,11086.0,0.0,0.0,
40,,,,第1节,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,,3.0,0.0,1,9.0,GD,14.0,0,,21077.0,1.75,0.0,
41,,,,第1节,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,,3.0,0.0,1,9.0,GD,14.0,0,,21075.0,1.75,0.0,"0.27,0.32"
42,,,,第1节,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.75,0.0,
43,,,,第1节,5.5,0.87,-3.5,0.8,154.5,0.83,154.5,0.83,-3.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.75,0.0,
44,,,,第1节,3.5,0.87,-3.5,0.8,154.5,0.83,157.5,0.83,3.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.75,0.0,
45,,,,第1节,3.5,0.87,-3.5,0.8,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.75,0.0,
46,,,,第1节,3.5,0.87,-3.5,0.8,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,4.0,0,,11077.0,0.0,0.0,
47,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,9.0,GD,4.0,0,,11077.0,0.0,0.0,
48,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.0,0.0,
49,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1,8.0,GD,48.0,0,,11095.0,0.0,0.0,"0.82,0.68"
50,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,48.0,0,,21077.0,0.0,0.0,
51,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1,8.0,GD,48.0,0,,21074.0,0.0,0.0,"0.12,0.50"
52,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,0.0,0.0,
53,,,,第1节,3.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,-2.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,0.0,0.0,
54,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,157.5,0.83,2.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,0.0,0.0,
55,,,,第1节,2.5,0.83,-2.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,0.0,0.0,
56,,,,第1节,2.5,0.83,-2.5,0.83,157.5,0.83,155.5,0.83,157.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,1.2,0.63,
57,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11077.0,1.2,0.63,
58,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,35.0,0,,11094.0,1.2,0.63,"0.94,0.13"
59,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,11.0,0,,21077.0,1.1,0.66,
60,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,11.0,0,,11077.0,1.1,0.66,
61,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11077.0,1.1,0.66,
62,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,21086.0,1.1,0.66,
63,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11077.0,1.1,0.66,
64,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,1:2,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11078.0,1.1,0.66,
65,,,,第1节,2.5,0.83,-3.5,0.83,154.5,0.83,154.5,0.83,-3.5,1.0,1:2,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11078.0,1.1,0.66,
66,,,,第1节,3.5,0.83,-3.5,0.83,154.5,0.83,156.5,0.83,3.5,1.0,1:2,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11078.0,1.1,0.66,
67,,,,第1节,3.5,0.83,-3.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,1:2,,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,8.0,GD,5.0,0,,11078.0,1.1,0.66,
68,,,,第1节,3.5,0.83,-3.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,1:2,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,1.0,0.0,0.0,1,8.0,GD,5.0,0,,11079.0,0.0,0.0,"0.80,0.50"
69,,,,第1节,3.5,0.83,-3.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,2:2,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,11078.0,0.0,0.0,"0.80,0.50"
70,,,,第1节,3.5,0.83,-2.5,0.83,156.5,0.83,156.5,0.83,-2.5,1.0,2:2,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,100.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,11078.0,0.0,0.0,"0.80,0.50"
71,,,,第1节,2.5,0.83,-2.5,0.83,156.5,0.83,156.5,0.83,2.5,1.0,2:2,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,11080.0,1.2,0.63,"0.80,0.50"
72,,,,第1节,2.5,0.87,-1.5,0.8,156.5,0.83,156.5,0.83,-1.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,21077.0,1.2,0.63,
73,,,,第1节,1.5,0.87,-1.5,0.8,156.5,0.83,155.5,0.83,1.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,21077.0,1.2,0.63,
74,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,21077.0,1.2,0.63,
75,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,1.0,1,8.0,GD,5.0,0,,21077.0,1.0,0.71,
76,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,1.0,1,8.0,GD,5.0,0,,21077.0,1.0,0.71,
77,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,5.0,0,,21077.0,1.0,0.71,
78,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,8.0,GD,3.0,0,,21077.0,1.0,0.71,
79,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.0,0.71,
80,,,,第1节,1.5,0.87,-1.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,50.0,0.0,5.0,1.0,0.0,1,7.0,GD,57.0,0,,21077.0,1.0,0.71,
81,,,,第1节,1.5,0.83,-1.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,1.0,0.0,1,7.0,GD,57.0,0,,11086.0,0.91,0.77,
82,,,,第1节,1.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,-2.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,1.0,0.0,1,7.0,GD,57.0,0,,21077.0,0.91,0.77,
83,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,2.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,1.0,0.0,1,7.0,GD,55.0,0,,21077.0,1.1,0.66,
84,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,2.5,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,3.0,1.0,0.0,1,7.0,GD,55.0,0,,11077.0,1.1,0.66,
85,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,2.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,3.0,1.0,0.0,1,7.0,GD,55.0,0,,11074.0,1.1,0.66,"0.82,0.44"
86,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,2.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,55.0,0,,21077.0,1.1,0.66,
87,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,2.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,21077.0,1.1,0.66,
88,,,,第1节,2.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,-3.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,21077.0,1.1,0.66,
89,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,156.5,0.83,3.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,21077.0,1.1,0.66,
90,,,,第1节,3.5,0.83,-3.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,21077.0,1.1,0.66,
91,,,,第1节,3.5,0.83,-3.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,21094.0,1.3,0.56,"0.06,0.92"
92,,,,第1节,3.5,0.87,-3.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,38.0,0,,11077.0,1.3,0.56,
93,,,,第1节,3.5,0.87,-3.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0,
94,,,,第1节,3.5,0.87,-3.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,26.0,0,,11094.0,0.0,0.0,"0.69,0.45"
95,,,,第1节,3.5,0.87,-3.5,0.8,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,19.0,0,,21077.0,0.0,0.0,
96,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,19.0,0,,21077.0,1.3,0.56,
97,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,3.0,0,,21077.0,1.3,0.56,
98,,,,第1节,3.5,0.83,-3.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,3.0,0,,21095.0,1.3,0.56,"0.17,0.47"
99,,,,第1节,3.5,0.83,-3.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,3.0,0,,11077.0,1.3,0.56,
100,,,,第1节,3.5,0.83,-3.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,3.0,0,,11086.0,0.0,0.0,
101,,,,第1节,3.5,0.87,-2.5,0.8,154.5,0.83,154.5,0.83,-2.5,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,50.0,0.0,5.0,3.0,0.0,1,7.0,GD,3.0,0,,21077.0,0.0,0.0,
