,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
10,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.0,0.0,
11,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.0,0.0,
12,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,0.0,0.0,
13,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0,
14,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0,
15,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0,
16,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0,
17,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0,
18,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0,
19,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11077.0,0.0,0.0,
20,,,,第1节,8.5,0.83,-8.5,0.83,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,21086.0,0.0,0.0,
21,,,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11077.0,0.0,0.0,
22,,,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,1:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11078.0,0.0,0.0,
23,,,,第1节,8.5,0.83,-9.5,0.83,138.5,0.83,138.5,0.83,-9.5,1.0,1:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11078.0,0.0,0.0,
24,,,,第1节,9.5,0.83,-9.5,0.83,138.5,0.83,139.5,0.83,9.5,1.0,1:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11078.0,0.0,0.0,
25,,,,第1节,9.5,0.83,-9.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,1:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11078.0,0.0,0.0,
26,,,,第1节,9.5,0.83,-9.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,1:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,47.0,0,,11080.0,0.0,0.0,"0.80,0.50"
27,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,2:2,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,,0.0,1,9.0,GD,47.0,0,,11078.0,0.0,0.0,"0.80,0.50"
28,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,2:2,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,1.0,,0.0,1,9.0,GD,47.0,0,,11079.0,0.0,0.0,"0.80,0.50"
29,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,47.0,0,,21077.0,0.0,0.0,
30,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,45.0,0,,21077.0,0.0,0.0,
31,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,45.0,0,,21094.0,0.0,0.0,"0.37,0.81"
32,,,,第1节,9.5,0.8,-9.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,11077.0,0.0,0.0,
33,,,,第1节,9.5,0.8,-9.5,0.87,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,11077.0,0.0,0.0,
34,,,,第1节,9.5,0.8,-9.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,21077.0,0.0,0.0,
35,,,,第1节,9.5,0.87,-8.5,0.8,138.5,0.83,138.5,0.83,-8.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,21077.0,0.0,0.0,
36,,,,第1节,8.5,0.87,-8.5,0.8,138.5,0.83,137.5,0.83,8.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,21077.0,0.0,0.0,
37,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,28.0,0,,21077.0,0.0,0.0,
38,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,20.0,0,,21077.0,0.0,0.0,
39,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,20.0,0,,21077.0,0.0,0.0,
40,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,12.0,0,,21077.0,0.0,0.0,
41,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,12.0,0,,21077.0,0.0,0.0,
42,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1,9.0,GD,10.0,0,,21077.0,0.0,0.0,
43,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,0.0,2.0,0.0,1,9.0,GD,10.0,0,,21074.0,0.0,0.0,"0.07,0.30"
44,,,,第1节,8.5,0.87,-8.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
45,,,,第1节,8.5,0.83,-7.5,0.83,137.5,0.83,137.5,0.83,-7.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
46,,,,第1节,7.5,0.83,-7.5,0.83,137.5,0.83,139.5,0.83,7.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
47,,,,第1节,7.5,0.83,-7.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,10.0,0,,11077.0,0.0,0.0,
48,,,,第1节,7.5,0.83,-7.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,8.0,0,,11077.0,0.0,0.0,
49,,,,第1节,7.5,0.83,-7.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,9.0,GD,8.0,0,,11095.0,0.0,0.0,"0.87,0.47"
50,,,,第1节,7.5,0.83,-7.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,8.0,GD,52.0,0,,21077.0,0.0,0.0,
51,,,,第1节,7.5,0.83,-7.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,8.0,GD,52.0,0,,21077.0,0.0,0.0,
52,,,,第1节,7.5,0.83,-7.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,1.0,0.0,1,8.0,GD,42.0,0,,21077.0,0.0,0.0,
53,,,,第1节,7.5,0.83,-7.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,2.0,4.0,0.0,1,8.0,GD,42.0,0,,21074.0,0.0,0.0,"0.13,0.55"
54,,,,第1节,7.5,0.83,-7.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,42.0,0,,11077.0,0.0,0.0,
55,,,,第1节,7.5,0.8,-6.5,0.87,138.5,0.83,138.5,0.83,-6.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,42.0,0,,11077.0,0.0,0.0,
56,,,,第1节,6.5,0.8,-6.5,0.87,138.5,0.83,140.5,0.83,6.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,42.0,0,,11077.0,0.0,0.0,
57,,,,第1节,6.5,0.8,-6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,42.0,0,,11077.0,0.0,0.0,
58,,,,第1节,6.5,0.8,-6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
59,,,,第1节,6.5,0.8,-6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,39.0,0,,11094.0,0.0,0.0,"0.63,0.40"
60,,,,第1节,6.5,0.8,-6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,16.0,0,,21077.0,0.0,0.0,
61,,,,第1节,6.5,0.87,-5.5,0.8,140.5,0.83,140.5,0.83,-5.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,16.0,0,,21077.0,0.0,0.0,
62,,,,第1节,5.5,0.87,-5.5,0.8,140.5,0.83,138.5,0.83,5.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,16.0,0,,21077.0,0.0,0.0,
63,,,,第1节,5.5,0.87,-5.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,16.0,0,,21077.0,0.0,0.0,
64,,,,第1节,5.5,0.87,-5.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,8.0,0,,21077.0,0.0,0.0,
65,,,,第1节,5.5,0.87,-5.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,8.0,GD,8.0,0,,21095.0,0.0,0.0,"0.14,0.43"
66,,,,第1节,5.5,0.87,-5.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
67,,,,第1节,5.5,0.8,-6.5,0.87,138.5,0.83,138.5,0.83,-6.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
68,,,,第1节,6.5,0.8,-6.5,0.87,138.5,0.83,137.5,0.83,6.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
69,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
70,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,1.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
71,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,1.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
72,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,1.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
73,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,1.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
74,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,1.0,1.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
75,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,1.0,1,7.0,GD,59.0,0,,21077.0,0.0,0.0,
76,,,,第1节,6.5,0.8,-6.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,1.0,1,7.0,GD,59.0,0,,21074.0,0.0,0.0,"0.14,0.43"
77,,,,第1节,6.5,0.83,-4.5,0.83,137.5,0.83,137.5,0.83,-4.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
78,,,,第1节,4.5,0.83,-4.5,0.83,137.5,0.83,139.5,0.83,4.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
79,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,7.0,GD,59.0,0,,11077.0,0.0,0.0,
80,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,0.0,
81,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,0.45,
82,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,58.0,0,,11077.0,0.0,0.45,
83,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,58.0,0,,11094.0,0.0,0.45,"0.66,0.81"
84,,,,第1节,4.5,0.83,-4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.45,
85,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.45,
86,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47,
87,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47,
88,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47,
89,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47,
90,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.47,
91,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,1.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
92,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
93,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
94,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
95,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
96,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
97,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,11086.0,0.0,0.47,
98,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.47,
99,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,38.0,0,,21094.0,0.0,0.47,"0.29,0.84"
100,,,,第1节,4.5,0.83,-4.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,24.0,0,,11077.0,0.0,0.47,
101,,,,第1节,4.5,0.83,-4.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,50.0,0.0,6.0,1.0,0.0,1,7.0,GD,24.0,0,,11077.0,0.0,0.47,
