,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
676,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21077.0,0.0,1.5
677,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,0.56,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21077.0,0.0,1.5
678,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,1.3,,60.0,53.0,0.0,1,4.0,GD,42.0,0,,21075.0,0.0,1.5
679,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,1.3,,60.0,56.0,0.0,1,4.0,GD,27.0,0,,11077.0,0.0,1.5
680,44.0,5.0,第3节,第3节,2.5,0.8,-1.5,0.87,176.5,0.83,176.5,0.83,-1.5,3.0,1.3,,60.0,56.0,0.0,1,4.0,GD,27.0,0,,11077.0,0.0,1.5
681,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,176.5,0.83,178.5,0.83,1.5,3.0,1.3,,60.0,56.0,0.0,1,4.0,GD,27.0,0,,11077.0,0.0,1.5
682,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,1.3,,60.0,56.0,0.0,1,4.0,GD,27.0,0,,11077.0,0.0,1.5
683,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,0.77,,60.0,56.0,0.0,1,4.0,GD,27.0,0,,11077.0,0.0,1.5
684,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,0.91,,60.0,56.0,0.0,1,4.0,GD,6.0,0,,11077.0,0.0,1.5
685,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,0.91,,60.0,56.0,0.0,1,4.0,GD,6.0,0,,21086.0,0.0,1.5
686,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.91,,60.0,56.0,0.0,1,4.0,GD,6.0,0,,11077.0,0.0,1.5
687,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.91,,60.0,56.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.0,1.5
688,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.66,,60.0,56.0,0.0,1,4.0,GD,5.0,0,,11077.0,0.0,1.5
689,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.0,1.5
690,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.0,1.5
691,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
692,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,21086.0,0.0,1.5
693,44.0,5.0,第3节,第3节,1.5,0.8,-2.5,0.87,176.5,0.83,176.5,0.83,-2.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
694,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,176.5,0.83,174.5,0.83,2.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
695,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,174.5,0.83,174.5,0.83,174.5,3.0,1.1,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
696,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,174.5,0.83,174.5,0.83,174.5,3.0,0.63,,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
697,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.2,1:2,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11078.0,0.0,1.5
698,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,0.0,1:2,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11078.0,0.0,1.5
699,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.25,1:2,60.0,56.0,0.0,1,3.0,GD,33.0,0,,11079.0,0.0,1.5
700,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,175.5,0.83,175.5,0.83,175.5,3.0,1.25,2:2,61.0,56.0,0.0,1,3.0,GD,33.0,0,,11078.0,0.0,1.5
701,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.25,2:2,61.0,56.0,0.0,1,3.0,GD,33.0,0,,11078.0,0.0,1.5
702,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,0.56,2:2,61.0,56.0,0.0,1,3.0,GD,33.0,0,,11078.0,0.0,1.5
703,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,176.5,0.83,176.5,0.83,176.5,3.0,1.3,2:2,61.0,56.0,0.0,1,3.0,GD,33.0,0,,11079.0,0.0,1.5
704,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,176.5,0.83,176.5,0.83,176.5,3.0,1.3,,62.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
705,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,62.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
706,44.0,5.0,第3节,第3节,2.5,0.87,-3.5,0.8,176.5,0.83,176.5,0.83,-3.5,3.0,0.0,,62.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
707,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,176.5,0.83,176.5,0.83,3.5,3.0,0.0,,62.0,56.0,0.0,1,3.0,GD,33.0,0,,11077.0,0.0,1.5
708,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,176.5,0.83,176.5,0.83,3.5,3.0,0.0,,62.0,56.0,0.0,1,3.0,GD,33.0,0,,11074.0,0.0,1.5
709,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,176.5,0.83,176.5,0.83,3.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
710,44.0,5.0,第3节,第3节,3.5,0.87,-4.5,0.8,176.5,0.83,176.5,0.83,-4.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
711,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,176.5,0.83,179.5,0.83,4.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
712,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
713,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,33.0,0,,21077.0,0.0,1.5
714,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,1.5
715,44.0,5.0,第3节,第3节,4.5,0.83,-5.5,0.83,179.5,0.83,179.5,0.83,-5.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,1.5
716,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,179.5,0.83,179.5,0.83,5.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,1.5
717,44.0,5.0,第3节,第3节,5.5,0.87,-4.5,0.8,179.5,0.83,179.5,0.83,-4.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,21077.0,0.0,1.5
718,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,179.5,0.83,178.5,0.83,4.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,21077.0,0.0,1.5
719,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,26.0,0,,21077.0,0.0,1.5
720,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,15.0,0,,21077.0,0.0,1.5
721,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,15.0,0,,21077.0,0.0,1.5
722,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,9.0,0,,21077.0,0.0,1.5
723,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,56.0,0.0,1,3.0,GD,9.0,0,,21074.0,0.0,1.5
724,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,58.0,0.0,1,3.0,GD,9.0,0,,11077.0,0.0,1.5
725,44.0,5.0,第3节,第3节,4.5,0.87,-3.5,0.8,178.5,0.83,178.5,0.83,-3.5,3.0,0.0,,64.0,58.0,0.0,1,3.0,GD,9.0,0,,11077.0,0.0,1.5
726,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,178.5,0.83,180.5,0.83,3.5,3.0,0.0,,64.0,58.0,0.0,1,3.0,GD,9.0,0,,11077.0,0.0,1.5
727,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,180.5,0.83,180.5,0.83,180.5,3.0,0.0,,64.0,58.0,0.0,1,3.0,GD,9.0,0,,11077.0,0.0,1.5
728,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,180.5,0.83,180.5,0.83,180.5,3.0,0.0,,64.0,58.0,0.0,1,3.0,GD,9.0,0,,11077.0,0.0,1.5
729,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,180.5,0.83,180.5,0.83,180.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,1.5
730,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,1.5
731,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,1.5
732,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,55.0,0,,21077.0,0.0,1.5
733,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,45.0,0,,21077.0,0.0,1.5
734,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,45.0,0,,11077.0,0.0,1.5
735,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,41.0,0,,11077.0,0.0,1.5
736,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,41.0,0,,11077.0,0.0,1.5
737,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,36.0,0,,11077.0,0.0,1.5
738,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,64.0,58.0,0.0,1,2.0,GD,36.0,0,,11075.0,0.0,1.5
739,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,36.0,0,,21077.0,0.0,1.5
740,44.0,5.0,第3节,第3节,3.5,0.87,-5.5,0.8,177.5,0.83,177.5,0.83,-5.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,36.0,0,,21077.0,0.0,1.5
741,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,177.5,0.83,179.5,0.83,5.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,36.0,0,,21077.0,0.0,1.5
742,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,36.0,0,,21077.0,0.0,1.5
743,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,36.0,0,,21077.0,0.0,1.5
744,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,28.0,0,,21077.0,0.0,1.5
745,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,28.0,0,,21077.0,0.0,1.5
746,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,8.0,0,,21077.0,0.0,1.5
747,44.0,5.0,第3节,第3节,5.5,0.83,-6.5,0.83,179.5,0.83,179.5,0.83,-6.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,1.5
748,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,179.5,0.83,177.5,0.83,6.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,1.5
749,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,1.5
750,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,67.0,58.0,0.0,1,2.0,GD,8.0,0,,11077.0,0.0,1.5
751,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.0,1.5
752,44.0,5.0,第3节,第3节,6.5,0.87,-5.5,0.8,177.5,0.83,177.5,0.83,-5.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
753,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,177.5,0.83,176.5,0.83,5.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
754,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
755,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.8,176.5,0.83,176.5,0.83,176.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
756,44.0,5.0,第3节,第3节,5.5,0.91,-3.5,0.77,176.5,0.83,176.5,0.83,-3.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
757,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,176.5,0.83,179.5,0.83,3.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
758,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,58.0,0,,21077.0,0.0,1.5
759,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,51.0,0,,21077.0,0.0,1.5
760,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,58.0,0.0,1,1.0,GD,51.0,0,,21075.0,0.0,1.5
761,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,61.0,0.0,1,1.0,GD,51.0,0,,11077.0,0.0,1.5
762,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,179.5,0.83,179.5,0.83,179.5,3.0,0.0,,67.0,61.0,0.0,1,1.0,GD,51.0,0,,11077.0,0.0,1.5
763,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.7,,67.0,61.0,0.0,1,1.0,GD,51.0,0,,11077.0,0.0,1.5
764,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,0.0,,67.0,61.0,0.0,1,1.0,GD,51.0,0,,11077.0,0.0,1.5
765,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.5,,67.0,61.0,0.0,1,1.0,GD,34.0,0,,21077.0,0.0,1.5
766,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.5,,67.0,61.0,0.0,1,1.0,GD,34.0,0,,21077.0,0.0,1.5
767,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.5,,67.0,61.0,0.0,1,1.0,GD,29.0,0,,21077.0,0.0,1.5
768,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.5,,67.0,61.0,0.0,1,1.0,GD,29.0,0,,21074.0,0.0,1.5
769,44.0,5.0,第3节,第3节,3.5,0.77,-3.5,0.91,178.5,0.83,178.5,0.83,178.5,3.0,1.5,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
770,44.0,5.0,第3节,第3节,3.5,0.8,-2.5,0.87,178.5,0.83,178.5,0.83,-2.5,3.0,1.5,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
771,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,178.5,0.83,180.5,0.83,2.5,3.0,1.5,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
772,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,180.5,0.83,180.5,0.83,180.5,3.0,1.5,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
773,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,180.5,0.83,180.5,0.83,180.5,3.0,0.0,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
774,44.0,5.0,第3节,第3节,2.5,0.8,-1.5,0.87,180.5,0.83,180.5,0.83,-1.5,3.0,1.25,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
775,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,180.5,0.83,180.5,0.83,1.5,3.0,0.66,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
776,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,180.5,0.83,180.5,0.83,1.5,3.0,1.1,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,11086.0,0.0,1.5
777,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,180.5,0.83,180.5,0.83,1.5,3.0,1.1,,67.0,63.0,0.0,1,1.0,GD,29.0,0,,21077.0,0.0,1.5
778,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,180.5,0.83,180.5,0.83,1.5,3.0,1.1,1:1,67.0,63.0,0.0,1,1.0,GD,29.0,0,,21078.0,0.0,1.5
779,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,180.5,0.83,180.5,0.83,1.5,3.0,1.1,1:1,67.0,63.0,0.0,1,1.0,GD,29.0,0,,21079.0,0.0,1.5
780,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,180.5,0.83,180.5,0.83,1.5,3.0,1.1,,67.0,64.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
781,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,181.5,0.83,181.5,0.83,181.5,3.0,1.1,,67.0,64.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
782,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,181.5,0.83,181.5,0.83,181.5,3.0,0.63,,67.0,64.0,0.0,1,1.0,GD,29.0,0,,11077.0,0.0,1.5
783,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,181.5,0.83,181.5,0.83,181.5,3.0,1.2,,67.0,64.0,0.0,1,1.0,GD,7.0,0,,11077.0,0.0,1.5
784,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,1.2,,67.0,64.0,0.0,1,1.0,GD,7.0,0,,11077.0,0.0,1.5
785,44.0,5.0,第3节,第3节,1.5,0.87,-1.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,1.2,,67.0,64.0,0.0,1,0.0,GD,55.0,0,,11077.0,0.0,1.5
786,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,1.2,,67.0,64.0,0.0,1,0.0,GD,55.0,0,,11077.0,0.0,1.5
787,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,0.71,,67.0,64.0,0.0,1,0.0,GD,55.0,0,,21077.0,0.0,1.5
788,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,1.0,,67.0,64.0,0.0,1,0.0,GD,55.0,0,,11086.0,0.0,1.5
789,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,178.5,0.83,178.5,0.83,178.5,3.0,1.0,,67.0,64.0,0.0,1,0.0,GD,38.0,0,,21077.0,0.0,1.5
790,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,67.0,64.0,0.0,1,0.0,GD,38.0,0,,21077.0,0.0,1.5
791,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,67.0,64.0,0.0,1,0.0,GD,37.0,0,,21077.0,0.0,1.5
792,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,67.0,64.0,0.0,1,0.0,GD,37.0,0,,21074.0,0.0,1.5
793,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,177.5,0.83,177.5,0.83,177.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
794,44.0,5.0,第3节,第3节,1.5,0.87,1.5,0.8,177.5,0.83,177.5,0.83,1.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
795,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.8,177.5,0.83,179.5,0.83,-1.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
796,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
797,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.8,179.5,0.83,179.5,0.83,179.5,3.0,1.2,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
798,44.0,5.0,第3节,第3节,-1.5,0.8,-1.5,0.87,179.5,0.83,179.5,0.83,-1.5,3.0,0.63,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
799,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,179.5,0.83,179.5,0.83,1.5,3.0,0.71,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
800,44.0,5.0,第3节,第3节,1.5,0.87,1.5,0.8,179.5,0.83,179.5,0.83,1.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
801,44.0,5.0,第3节,第3节,-1.5,0.87,1.5,0.8,179.5,0.83,179.5,0.83,-1.5,3.0,1.0,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
802,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.71,,67.0,66.0,0.0,1,0.0,GD,37.0,0,,11077.0,0.0,1.5
803,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.71,,67.0,66.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,1.5
804,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,1.2,,67.0,66.0,0.0,1,0.0,GD,15.0,0,,21077.0,0.0,1.5
805,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.63,,67.0,66.0,0.0,1,0.0,GD,2.0,0,,21077.0,0.0,1.5
806,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,3.0,0.63,,67.0,66.0,0.0,1,0.0,GD,2.0,0,,21074.0,0.0,1.5
