,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
465,,,第2节,第2节,18.5,0.8,-18.5,0.87,155.5,0.83,153.5,0.83,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,19,0,0,1,7,1~GD,56,1,2.01807E+13,21077,,0,0
466,,,第2节,第2节,18.5,0.8,-18.5,0.87,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,19,0,0,1,7,1~GD,56,1,2.01807E+13,21077,,0,0
467,,,第2节,第2节,18.5,0.8,-18.5,0.87,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,47,1,2.01807E+13,21077,,0,0
468,,,第2节,第2节,16.5,0.83,-16.5,0.87,155.5,0.83,155.5,0.83,16.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,47,1,2.01807E+13,21077,,0,0
469,,,第2节,第2节,16.5,0.83,-16.5,0.83,155.5,0.83,155.5,0.83,-16.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,47,1,2.01807E+13,21074,,0,0
470,,,第2节,第2节,16.5,0.83,-16.5,0.83,155.5,0.83,155.5,0.83,-16.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,45,1,2.01807E+13,21074,,0,0
471,,,第2节,第2节,16.5,0.83,-16.5,0.83,155.5,0.8,155.5,0.87,-16.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,45,1,2.01807E+13,11077,,0,0
472,,,第2节,第2节,16.5,0.83,-16.5,0.83,155.5,0.8,155.5,0.87,-16.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,37,1,2.01807E+13,11077,,0,0
473,,,第2节,第2节,16.5,0.83,-16.5,0.83,154.5,0.83,155.5,0.83,154.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,37,1,2.01807E+13,11077,,0,0
474,,,第2节,第2节,16.5,0.83,-16.5,0.83,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,29,1,2.01807E+13,11077,,0,0
475,,,第2节,第2节,16.5,0.83,-16.5,0.83,154.5,0.8,154.5,0.87,154.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,29,1,2.01807E+13,11077,,0,0
476,,,第2节,第2节,16.5,0.83,-16.5,0.83,154.5,0.8,154.5,0.87,154.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,24,1,2.01807E+13,11077,,0,0
477,,,第2节,第2节,16.5,0.83,-16.5,0.83,153.5,0.83,154.5,0.83,153.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,24,1,2.01807E+13,11077,,0,0
478,,,第2节,第2节,16.5,0.83,-16.5,0.83,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,19,1,2.01807E+13,11077,,0,0
479,,,第2节,第2节,16.5,0.8,-16.5,0.87,155.5,0.87,153.5,0.8,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,19,1,2.01807E+13,21077,,0,0
480,,,第2节,第2节,16.5,0.8,-16.5,0.87,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,21,0,0,1,7,1~GD,19,1,2.01807E+13,21077,,0,0
481,,,第2节,第2节,16.5,0.8,-16.5,0.87,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,14,1,2.01807E+13,21077,,0,0
482,,,第2节,第2节,14.5,0.83,-14.5,0.87,155.5,0.87,155.5,0.8,14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,14,1,2.01807E+13,21077,,0,0
483,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,-14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21074,,0,0
484,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,-14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21074,,0,0
485,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,-14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21074,,0,0
486,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,-14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21081,,0,0
487,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,-14.5,2,0,,0,5,9,1,5,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21081,,0,0
488,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,156.5,0.8,155.5,0.8,156.5,2,0,^,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,13,0,2.01807E+13,21077^11081,,0,0
489,44,5,第2节,第2节,14.5,0.83,-14.5,0.83,156.5,0.8,156.5,0.87,156.5,2,0,^,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,0,2.01807E+13,21077^11081,,0,0
490,,,第2节,第2节,14.5,0.83,-14.5,0.83,156.5,0.8,156.5,0.87,156.5,2,0,^,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,0,2.01807E+13,21077^11081,,0,0
491,,,第2节,第2节,14.5,0.83,-14.5,0.83,156.5,0.8,156.5,0.87,156.5,2,0,^,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,1,2.01807E+13,21077^11081,,0,0
492,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,156.5,0.8,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,1,2.01807E+13,21077,,0,0
493,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,1,2.01807E+13,21077,,0,0
494,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,1,2.01807E+13,21077,,0,0
495,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,15,1,2.01807E+13,11077,,0,0
496,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,11077,,0,0
497,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,11077,,0,0
498,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,11077,,0,0
499,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,21086,,0,0
500,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,21086,,0,0
501,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,21086,,0,0
502,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,21086,,0,0
503,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,0,2.01807E+13,21086,,0,0
504,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,1,2.01807E+13,21086,,0,0
505,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,1,2.01807E+13,21086,,0,0
506,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,1,2.01807E+13,21086,,0,0
507,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,10,1,2.01807E+13,11077,,0,0
508,,,第2节,第2节,14.5,0.87,-14.5,0.8,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,2,1,2.01807E+13,11077,,0,0
509,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,7,1~GD,2,1,2.01807E+13,11077,,0,0
510,,,第2节,第2节,14.5,0.83,-14.5,0.83,154.5,0.83,155.5,0.83,154.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,6,1~GD,58,1,2.01807E+13,11077,,0,0
511,,,第2节,第2节,14.5,0.83,-14.5,0.83,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,6,1~GD,58,1,2.01807E+13,11077,,0,0
512,,,第2节,第2节,14.5,0.83,-14.5,0.83,157.5,0.8,154.5,0.83,157.5,2,0,,0,5,9,1,4,0,33.3,34,34,23,0,0,1,6,1~GD,58,1,2.01807E+13,21077,,0,0
513,,,第2节,第2节,14.5,0.83,-14.5,0.83,157.5,0.8,157.5,0.87,157.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,54,1,2.01807E+13,21077,,0,0
514,,,第2节,第2节,12.5,0.83,-12.5,0.83,157.5,0.8,157.5,0.87,12.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,54,1,2.01807E+13,21077,,0,0
515,,,第2节,第2节,12.5,0.83,-12.5,0.83,157.5,0.83,157.5,0.87,-12.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,54,1,2.01807E+13,21074,,0,0
516,,,第2节,第2节,12.5,0.83,-12.5,0.83,156.5,0.83,157.5,0.83,156.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,50,1,2.01807E+13,21074,,0,0
517,,,第2节,第2节,12.5,0.83,-12.5,0.83,156.5,0.83,156.5,0.83,156.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,50,1,2.01807E+13,21074,,0,0
518,,,第2节,第2节,12.5,0.87,-12.5,0.8,156.5,0.8,156.5,0.83,156.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,50,1,2.01807E+13,11077,,0,0
519,,,第2节,第2节,12.5,0.87,-12.5,0.8,156.5,0.8,156.5,0.87,156.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,42,1,2.01807E+13,11077,,0,0
520,,,第2节,第2节,12.5,0.87,-12.5,0.8,155.5,0.83,156.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,42,1,2.01807E+13,11077,,0,0
521,,,第2节,第2节,12.5,0.87,-12.5,0.8,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,34,1,2.01807E+13,11077,,0,0
522,,,第2节,第2节,12.5,0.87,-12.5,0.8,157.5,0.83,155.5,0.83,157.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,34,1,2.01807E+13,11077,,0,0
523,,,第2节,第2节,12.5,0.87,-12.5,0.8,157.5,0.83,157.5,0.83,157.5,2,0,,0,5,9,1,4,0,33.3,34,34,25,0,0,1,6,1~GD,34,1,2.01807E+13,11077,,0,0
524,,,第2节,第2节,12.5,0.87,-12.5,0.8,157.5,0.83,157.5,0.83,157.5,2,0,,0,5,9,1,4,0,33.3,36,36,25,0,0,1,6,1~GD,31,1,2.01807E+13,11077,,0,0
525,,,第2节,第2节,14.5,0.83,-14.5,0.8,157.5,0.83,157.5,0.83,14.5,2,0,,0,5,9,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,31,1,2.01807E+13,11077,,0,0
526,,,第2节,第2节,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,31,1,2.01807E+13,11074,,0,0
527,,,第2节,第2节,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,27,1,2.01807E+13,11074,,0,0
528,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.87,157.5,0.8,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,27,1,2.01807E+13,21077,,0,0
529,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.87,156.5,0.8,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,19,1,2.01807E+13,21077,,0,0
530,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.83,156.5,0.83,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,19,1,2.01807E+13,21077,,0,0
531,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.83,156.5,0.83,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,12,1,2.01807E+13,21077,,0,0
532,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,156.5,0.8,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,12,1,2.01807E+13,11077,,0,0
533,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,4,1,2.01807E+13,11077,,0,0
534,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,4,1,2.01807E+13,11077,,0,0
535,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,3,0,2.01807E+13,11077,,0,0
536,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,3,0,2.01807E+13,11077,,0,0
537,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,3,0,2.01807E+13,11077,,0,0
538,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,3,0,2.01807E+13,11077,,0,0
539,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,1,0,2.01807E+13,11077,,0,0
540,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,1,0,2.01807E+13,11077,,0,0
541,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,1,1,2.01807E+13,11077,,0,0
542,,,第2节,第2节,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,6,1~GD,1,1,2.01807E+13,11077,,0,0
543,,,第2节,第2节,14.5,0.8,-14.5,0.87,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,53,0,2.01807E+13,21077,,0,0
544,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.87,155.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,53,0,2.01807E+13,21077,,0,0
545,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,51,0,2.01807E+13,21077,,0,0
546,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,51,0,2.01807E+13,21077,,0,0
547,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,51,1,2.01807E+13,21077,,0,0
548,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,51,1,2.01807E+13,21077,,0,0
549,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,43,1,2.01807E+13,21077,,0,0
550,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.8,154.5,0.87,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,43,1,2.01807E+13,21077,,0,0
551,,,第2节,第2节,14.5,0.8,-14.5,0.87,154.5,0.8,154.5,0.87,154.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,40,1,2.01807E+13,21077,,0,0
552,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.83,154.5,0.83,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,40,1,2.01807E+13,21077,,0,0
553,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.83,156.5,0.83,156.5,2,0,,0,5,10,1,4,0,33.3,36,25,36,0,0,1,5,1~GD,40,1,2.01807E+13,21077,,0,0
554,,,第2节,第2节,14.5,0.8,-14.5,0.87,156.5,0.83,156.5,0.83,156.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,39,1,2.01807E+13,21077,,0,0
555,,,第2节,第2节,12.5,0.83,-12.5,0.87,156.5,0.83,156.5,0.83,12.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,39,1,2.01807E+13,21077,,0,0
556,,,第2节,第2节,12.5,0.83,-12.5,0.83,156.5,0.83,156.5,0.83,-12.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,39,1,2.01807E+13,21074,,0,0
557,,,第2节,第2节,12.5,0.83,-12.5,0.83,156.5,0.83,156.5,0.83,-12.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,35,1,2.01807E+13,21074,,0,0
558,,,第2节,第2节,12.5,0.83,-12.5,0.83,156.5,0.83,156.5,0.83,-12.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,35,1,2.01807E+13,11077,,0,0
559,,,第2节,第2节,12.5,0.83,-12.5,0.83,155.5,0.83,156.5,0.83,155.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,27,1,2.01807E+13,11077,,0,0
560,,,第2节,第2节,12.5,0.83,-12.5,0.83,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,27,1,2.01807E+13,11077,,0,0
561,,,第2节,第2节,12.5,0.83,-12.5,0.83,155.5,0.8,155.5,0.87,155.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,19,1,2.01807E+13,11077,,0,0
562,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,155.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,19,1,2.01807E+13,11077,,0,0
563,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,0,2.01807E+13,11077,,0,0
564,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,0,2.01807E+13,11077,,0,0
565,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,0,2.01807E+13,11077,,0,0
566,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,0,2.01807E+13,11077,,0,0
567,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,1,2.01807E+13,11077,,0,0
568,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,1,2.01807E+13,11077,,0,0
569,,,第2节,第2节,12.5,0.83,-12.5,0.83,154.5,0.87,154.5,0.8,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,1,2.01807E+13,11077,,0,0
570,,,第2节,第2节,12.5,0.8,-12.5,0.87,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,16,1,2.01807E+13,21077,,0,0
571,,,第2节,第2节,12.5,0.8,-12.5,0.87,154.5,0.83,154.5,0.83,154.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,8,1,2.01807E+13,21077,,0,0
572,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,154.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,8,1,2.01807E+13,21077,,0,0
573,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,21077,,0,0
574,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,21077,,0,0
575,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,21077,,0,0
576,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,11086,,0,0
577,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,11086,,0,0
578,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,11086,,0,0
579,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,0,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,11086,,0,0
580,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,5,1~GD,0,0,2.01807E+13,11086,,0,0
581,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,0,2.01807E+13,11086,,0,0
582,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,0,2.01807E+13,11086,,0,0
583,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,1,2.01807E+13,11086,,0,0
584,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,1,2.01807E+13,11086,,0,0
585,,,第2节,第2节,12.5,0.8,-12.5,0.87,153.5,0.83,153.5,0.83,153.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,1,2.01807E+13,11086,,0,0
586,,,第2节,第2节,12.5,0.8,-12.5,0.87,155.5,0.87,153.5,0.8,155.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,1,2.01807E+13,21077,,0,0
587,,,第2节,第2节,12.5,0.8,-12.5,0.87,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,10,1,4,1,33.3,36,36,27,0,0,1,4,1~GD,58,1,2.01807E+13,21077,,0,0
588,,,第2节,第2节,12.5,0.8,-12.5,0.87,155.5,0.87,155.5,0.8,155.5,2,0,,0,5,10,1,4,1,33.3,36,36,29,0,0,1,4,1~GD,54,1,2.01807E+13,21077,,0,0
589,,,第2节,第2节,10.5,0.83,-10.5,0.87,155.5,0.87,155.5,0.8,10.5,2,0,,0,5,10,1,4,1,33.3,36,36,29,0,0,1,4,1~GD,54,1,2.01807E+13,21077,,0,0
590,,,第2节,第2节,10.5,0.83,-10.5,0.83,155.5,0.83,155.5,0.83,-10.5,2,0,,0,5,10,1,4,1,33.3,36,36,29,0,0,1,4,1~GD,54,1,2.01807E+13,21074,,0,0
