,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
42,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
43,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
44,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
45,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
46,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
47,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
48,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,59.0,0,,11077.0,0.0,0.0,
49,,,,第1节,23.5,0.83,-23.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.0,0.0,
50,,,,第1节,23.5,0.87,-21.5,0.8,148.5,0.83,148.5,0.83,-21.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.0,0.0,
51,,,,第1节,21.5,0.87,-21.5,0.8,148.5,0.83,151.5,0.83,21.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.0,0.0,
52,,,,第1节,21.5,0.87,-21.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,58.0,0,,11077.0,0.0,0.0,
53,,,,第1节,21.5,0.87,-21.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,58.0,0,,11075.0,0.0,0.0,"0.94,0.91"
54,,,,第1节,21.5,0.87,-21.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1,8.0,GD,58.0,0,,21077.0,0.0,0.0,
55,,,,第1节,21.5,0.8,-24.5,0.87,151.5,0.83,151.5,0.83,-24.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1,8.0,GD,58.0,0,,21077.0,0.0,0.0,
56,,,,第1节,24.5,0.8,-24.5,0.87,151.5,0.83,153.5,0.83,24.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1,8.0,GD,58.0,0,,21077.0,0.0,0.0,
57,,,,第1节,24.5,0.8,-24.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1,8.0,GD,58.0,0,,21077.0,0.0,0.0,
58,,,,第1节,24.5,0.8,-24.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.0,0.0,
59,,,,第1节,24.5,0.8,-24.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,8.0,GD,39.0,0,,21074.0,0.0,0.0,"0.06,0.56"
60,,,,第1节,24.5,0.8,-24.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
61,,,,第1节,24.5,0.83,-22.5,0.83,153.5,0.83,153.5,0.83,-22.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
62,,,,第1节,22.5,0.83,-22.5,0.83,153.5,0.83,154.5,0.83,22.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
63,,,,第1节,22.5,0.83,-22.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.0,0.0,
64,,,,第1节,22.5,0.83,-22.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
65,,,,第1节,22.5,0.83,-22.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
66,,,,第1节,22.5,0.83,-22.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,7.0,0,,11077.0,0.0,0.0,
67,,,,第1节,22.5,0.83,-22.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,7.0,0,,11095.0,0.0,0.0,"0.87,0.52"
68,,,,第1节,22.5,0.8,-22.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,7.0,0,,21077.0,0.0,0.0,
69,,,,第1节,22.5,0.83,-22.5,0.83,153.5,0.83,152.5,0.83,153.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,7.0,0,,21077.0,0.0,0.0,
70,,,,第1节,22.5,0.83,-22.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,8.0,GD,7.0,0,,21077.0,0.0,0.0,
71,,,,第1节,22.5,0.83,-22.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,57.0,0,,21077.0,0.0,0.0,
72,,,,第1节,22.5,0.83,-22.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,57.0,0,,21095.0,0.0,0.0,"0.08,0.57"
73,,,,第1节,22.5,0.83,-22.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,56.0,0,,11077.0,0.0,0.0,
74,,,,第1节,22.5,0.83,-22.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,56.0,0,,11094.0,0.0,0.0,"0.75,0.22"
75,,,,第1节,22.5,0.83,-21.5,0.83,152.5,0.83,152.5,0.83,-21.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,56.0,0,,21077.0,0.0,0.0,
76,,,,第1节,21.5,0.83,-21.5,0.83,152.5,0.83,151.5,0.83,21.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,56.0,0,,21077.0,0.0,0.0,
77,,,,第1节,21.5,0.83,-21.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,56.0,0,,21077.0,0.0,0.0,
78,,,,第1节,21.5,0.83,-21.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.0,
79,,,,第1节,21.5,0.83,-21.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1,7.0,GD,40.0,0,,11077.0,0.0,0.0,
80,,,,第1节,21.5,0.83,-21.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1,7.0,GD,40.0,0,,11074.0,0.0,0.0,"0.85,0.50"
81,,,,第1节,21.5,0.83,-21.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.0,
82,,,,第1节,21.5,0.8,-22.5,0.87,151.5,0.83,151.5,0.83,-22.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,40.0,0,,21077.0,0.0,0.0,
83,,,,第1节,22.5,0.8,-22.5,0.87,151.5,0.83,151.5,0.83,22.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.0,
84,,,,第1节,22.5,0.83,-23.5,0.83,151.5,0.83,151.5,0.83,-23.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.0,
85,,,,第1节,23.5,0.83,-23.5,0.83,151.5,0.83,153.5,0.83,23.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.0,
86,,,,第1节,23.5,0.83,-23.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.0,0.0,
87,,,,第1节,23.5,0.83,-23.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,21077.0,0.0,0.0,
88,,,,第1节,23.5,0.83,-23.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,21095.0,0.0,0.0,"0.05,0.55"
89,,,,第1节,23.5,0.83,-23.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
90,,,,第1节,23.5,0.83,-23.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
91,,,,第1节,23.5,0.83,-25.5,0.83,152.5,0.83,152.5,0.83,-25.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
92,,,,第1节,25.5,0.83,-25.5,0.83,152.5,0.83,154.5,0.83,25.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
93,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
94,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,7.0,GD,12.0,0,,11077.0,0.0,0.0,
95,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,1,7.0,GD,12.0,0,,11075.0,0.0,0.0,"0.75,0.20"
96,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1,7.0,GD,12.0,0,,21077.0,0.0,0.0,
97,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1,7.0,GD,12.0,0,,21095.0,0.0,0.0,"0.11,0.49"
98,,,,第1节,25.5,0.83,-25.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1,6.0,GD,55.0,0,,11077.0,0.0,0.0,
99,,,,第1节,25.5,0.83,-25.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1,6.0,GD,55.0,0,,11077.0,0.0,0.0,
100,,,,第1节,25.5,0.83,-25.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1,6.0,GD,55.0,0,,21077.0,0.0,0.0,
101,,,,第1节,25.5,0.83,-25.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,1,6.0,GD,55.0,0,,21095.0,0.0,0.0,"0.11,0.49"
