,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
34,,,,第1节,17.5,0.83,-17.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
35,,,,第1节,17.5,0.8,-16.5,0.87,137.5,0.83,137.5,0.83,-16.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
36,,,,第1节,16.5,0.8,-16.5,0.87,137.5,0.83,139.5,0.83,16.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
37,,,,第1节,16.5,0.8,-16.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,0,,11077.0,0.0,0.0,
38,,,,第1节,16.5,0.8,-16.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,55.0,0,,11094.0,0.0,0.0,"0.83,0.86"
39,,,,第1节,16.5,0.8,-16.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,43.0,0,,21077.0,0.0,0.0,
40,,,,第1节,16.5,0.87,-15.5,0.8,139.5,0.83,139.5,0.83,-15.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,43.0,0,,21077.0,0.0,0.0,
41,,,,第1节,15.5,0.87,-15.5,0.8,139.5,0.83,138.5,0.83,15.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,43.0,0,,21077.0,0.0,0.0,
42,,,,第1节,15.5,0.87,-15.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,43.0,0,,21077.0,0.0,0.0,
43,,,,第1节,15.5,0.87,-15.5,0.8,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,33.0,0,,11077.0,0.0,0.0,
44,,,,第1节,15.5,0.87,-15.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,33.0,0,,11077.0,0.0,0.0,
45,,,,第1节,15.5,0.87,-15.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,33.0,0,,11094.0,0.0,0.0,"0.75,0.11"
46,,,,第1节,15.5,0.87,-15.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.0,0.0,
47,,,,第1节,15.5,0.83,-15.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,8.0,GD,25.0,0,,21074.0,0.0,0.0,"0.12,0.41"
48,,,,第1节,15.5,0.83,-15.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
49,,,,第1节,15.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,-14.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
50,,,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,138.5,0.83,14.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
51,,,,第1节,14.5,0.83,-14.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.0,0.0,
52,,,,第1节,14.5,0.83,-14.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,8.0,GD,13.0,0,,11077.0,0.0,0.0,
53,,,,第1节,14.5,0.83,-14.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,13.0,0,,11077.0,0.0,0.0,
54,,,,第1节,14.5,0.83,-14.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.0,0.0,
55,,,,第1节,14.5,0.83,-14.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,49.0,0,,11095.0,0.0,0.0,"0.90,0.34"
56,,,,第1节,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,49.0,0,,21077.0,0.0,0.0,
57,,,,第1节,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,49.0,0,,21095.0,0.0,0.0,"0.25,0.13"
58,,,,第1节,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,43.0,0,,11077.0,0.0,0.0,
59,,,,第1节,14.5,0.83,-14.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,43.0,0,,11077.0,0.0,0.0,
60,,,,第1节,14.5,0.83,-14.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.0,0.0,
61,,,,第1节,14.5,0.87,-13.5,0.8,136.5,0.83,136.5,0.83,-13.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.0,0.0,
62,,,,第1节,13.5,0.87,-13.5,0.83,136.5,0.83,136.5,0.83,13.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.0,0.0,
63,,,,第1节,13.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,-12.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.0,0.0,
64,,,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,12.5,1.0,,,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,7.0,GD,21.0,0,,21077.0,0.0,0.0,
65,,,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,12.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1,7.0,GD,21.0,0,,21074.0,0.0,0.0,"0.14,0.60"
66,,,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,12.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,21.0,0,,11077.0,0.0,0.0,
67,,,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,21.0,0,,11077.0,0.0,0.0,
68,,,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,21.0,0,,11095.0,0.0,0.0,"0.81,0.48"
69,,,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,21077.0,0.0,0.0,
70,,,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,21077.0,0.0,0.0,
71,,,,第1节,12.5,0.83,-12.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,21077.0,0.0,0.0,
72,,,,第1节,12.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,-11.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,7.0,GD,3.0,0,,21077.0,0.0,0.0,
73,,,,第1节,11.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,11.5,1.0,,,0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1,6.0,GD,41.0,0,,21077.0,0.0,0.0,
74,,,,第1节,11.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,11.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,1,6.0,GD,41.0,0,,21074.0,0.0,0.0,"0.14,0.61"
75,,,,第1节,11.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,11.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,41.0,0,,11077.0,0.0,0.0,
76,,,,第1节,11.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,11.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.0,0.0,
77,,,,第1节,11.5,0.83,-10.5,0.83,136.5,0.83,136.5,0.83,-10.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.0,0.0,
78,,,,第1节,10.5,0.83,-10.5,0.83,136.5,0.83,134.5,0.83,10.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.0,0.0,
79,,,,第1节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.0,0.0,
80,,,,第1节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,21094.0,0.0,0.0,"0.32,0.35"
81,,,,第1节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,12.0,0,,11077.0,0.0,0.0,
82,,,,第1节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1,6.0,GD,1.0,0,,11077.0,0.0,0.0,
83,,,,第1节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,6.0,GD,1.0,0,,11074.0,0.0,0.0,"0.88,0.41"
84,,,,第1节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,0.0,0.0,
85,,,,第1节,10.5,0.83,-11.5,0.83,133.5,0.83,133.5,0.83,-11.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,0.0,0.0,
86,,,,第1节,11.5,0.83,-11.5,0.83,133.5,0.83,134.5,0.83,11.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,0.0,0.0,
87,,,,第1节,11.5,0.83,-11.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,6.0,GD,42.0,0,,21077.0,0.0,0.0,
88,,,,第1节,11.5,0.83,-11.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.0,0.0,
89,,,,第1节,11.5,0.83,-11.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.0,0.0,
90,,,,第1节,11.5,0.83,-11.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,42.0,0,,21095.0,0.0,0.0,"0.15,0.52"
91,,,,第1节,11.5,0.83,-11.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,26.0,0,,11077.0,0.0,0.0,
92,,,,第1节,11.5,0.83,-11.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,26.0,0,,11095.0,0.0,0.0,"0.87,0.65"
93,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,26.0,0,,21077.0,0.0,0.0,
94,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,14.0,0,,21077.0,0.0,0.0,
95,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,14.0,0,,21077.0,0.0,0.0,
96,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,13.0,0,,21077.0,0.0,0.0,
97,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,13.0,0,,11094.0,0.0,0.0,"0.90,0.91"
98,,,,第1节,11.5,0.83,-11.5,0.83,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,2.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,1.0,0,,21077.0,0.0,0.0,
